Series Name,Series Code,Country Name,Country Code,2016 [YR2016]
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Afganistán,AFG,42.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Albania,ALB,97.7
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Alemania,DEU,99.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Andorra,AND,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Angola,AGO,48.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Antigua y Barbuda,ATG,87.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Arabia Saudita,SAU,99.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Argelia,DZA,87.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Argentina,ARG,94.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Armenia,ARM,93.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Aruba,ABW,97.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Australia,AUS,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Austria,AUT,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Azerbaiyán,AZE,92.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Bahamas,BHS,94.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Bahrein,BHR,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Bangladesh,BGD,47.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Barbados,BRB,96.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Belarús,BLR,97.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Bélgica,BEL,99.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Belice,BLZ,87.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Benin,BEN,16.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Bermudas,BMU,99.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Bhután,BTN,68.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Bolivia,BOL,58.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Bosnia y Herzegovina,BIH,95.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Botswana,BWA,76.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Brasil,BRA,87.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Brunei Darussalam,BRN,NA
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Bulgaria,BGR,86.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Burkina Faso,BFA,19.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Burundi,BDI,45.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Cabo Verde,CPV,72.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Camboya,KHM,56.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Camerún,CMR,38.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Canadá,CAN,99.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Chad,TCD,8.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Chile,CHL,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,China,CHN,83.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Chipre,CYP,99.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Colombia,COL,88.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Comoras,COM,35.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Congo, República del",COG,19.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Congo, República Democrática del",COD,20.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Corea, República de",KOR,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Corea, República Popular Democrática de",PRK,82.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Costa Rica,CRI,97.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Côte d'Ivoire,CIV,31.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Croacia,HRV,96.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Cuba,CUB,92.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Curacao,CUW,99.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Dinamarca,DNK,99.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Djibouti,DJI,62.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Dominica,DMA,NA
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Ecuador,ECU,87.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Egipto, República Árabe de",EGY,94.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,El Salvador,SLV,87.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Emiratos Árabes Unidos,ARE,98.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Eritrea,ERI,11.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Eslovenia,SVN,99.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,España,ESP,99.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Estados Unidos,USA,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Estonia,EST,99.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Eswatini,SWZ,58.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Etiopía,ETH,7.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Federación de Rusia,RUS,90.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Fiji,FJI,95.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Filipinas,PHL,75.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Finlandia,FIN,99.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Francia,FRA,98.7
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Gabón,GAB,47.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Gambia,GMB,39.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Georgia,GEO,90.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Ghana,GHA,17.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Gibraltar,GIB,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Granada,GRD,91.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Grecia,GRC,99.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Groenlandia,GRL,99.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Guam,GUM,90.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Guatemala,GTM,65.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Guinea,GIN,21.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Guinea Ecuatorial,GNQ,66.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Guinea-Bissau,GNB,20.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Guyana,GUY,85.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Haití,HTI,33.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Honduras,HND,80.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Hong Kong, Región Administrativa Especial",HKG,96.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Hungría,HUN,98.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,India,IND,56.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Indonesia,IDN,71.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Irán, República Islámica del",IRN,88.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Iraq,IRQ,92.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Irlanda,IRL,91.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Isla de Man,IMN,NA
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Isla de San Martín (parte francesa),MAF,NA
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Islandia,ISL,98.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Islas Caimán,CYM,83.7
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Islas del Canal,CHI,98.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Islas Feroe,FRO,NA
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Islas Marshall,MHL,83.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Islas Salomón,SLB,32.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Islas Turcas y Caicos,TCA,88.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Islas Vírgenes (EE.UU.),VIR,99.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Islas Vírgenes Británicas,VGB,96.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Israel,ISR,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Italia,ITA,98.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Jamaica,JAM,87.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Japón,JPN,99.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Jordania,JOR,97.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Kazajstán,KAZ,97.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Kenya,KEN,29.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Kirguistán,KGZ,96.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Kiribati,KIR,46.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Kosovo,XKX,NA
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Kuwait,KWT,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Lesotho,LSO,40.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Letonia,LVA,91.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Líbano,LBN,96.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Liberia,LBR,16.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Libia,LBY,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Liechtenstein,LIE,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Lituania,LTU,92.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Luxemburgo,LUX,97.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Macedonia del Norte,MKD,98.7
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Madagascar,MDG,10.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Malasia,MYS,99.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Malawi,MWI,25.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Maldivas,MDV,99.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Malí,MLI,37.7
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Malta,MLT,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mariana,MNP,78.7
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Marruecos,MAR,88.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mauricio,MUS,95.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mauritania,MRT,45.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,México,MEX,90.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Micronesia (Estados Federados de),FSM,88.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mónaco,MCO,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mongolia,MNG,58.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Montenegro,MNE,97.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mozambique,MOZ,28.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Myanmar,MMR,64.7
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Namibia,NAM,34.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Nauru,NRU,65.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Nepal,NPL,58.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Nicaragua,NIC,74.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Níger,NER,13.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Nigeria,NGA,38.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Noruega,NOR,98.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Nueva Caledonia,NCL,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Nueva Zelandia,NZL,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Omán,OMN,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Países Bajos,NLD,97.7
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Pakistán,PAK,58.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Palau,PLW,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Panamá,PAN,82.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Papua Nueva Guinea,PNG,13.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Paraguay,PRY,88.7
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Perú,PER,73.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Polinesia Francesa,PYF,96.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Polonia,POL,98.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Portugal,PRT,99.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Puerto Rico,PRI,97.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Qatar,QAT,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Región Administrativa Especial de Macao, China",MAC,NA
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Reino Unido,GBR,99.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,República Árabe Siria,SYR,91.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,República Centroafricana,CAF,25.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,República Checa,CZE,99.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,República de Moldova,MDA,75.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,República Democrática Popular Lao,LAO,71.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,República Dominicana,DOM,83.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,República Eslovaca,SVK,97.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Ribera Occidental y Gaza,PSE,96.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Rumania,ROU,83.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Rwanda,RWA,65.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Saint Kitts y Nevis,KNA,NA
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Samoa,WSM,98.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Samoa Americana,ASM,55.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,San Marino,SMR,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,San Vicente y las Granadinas,VCT,87.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Santa Lucía,LCA,88.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Santo Tomé y Príncipe,STP,42.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Senegal,SEN,50.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Serbia,SRB,97.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Seychelles,SYC,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sierra Leona,SLE,15.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Singapur,SGP,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sint Maarten (Dutch part),SXM,98.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Somalia,SOM,37.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sri Lanka,LKA,95.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sudáfrica,ZAF,74.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sudán,SDN,36.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sudán del Sur,SSD,10.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Suecia,SWE,99.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Suiza,CHE,99.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Suriname,SUR,84.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Tailandia,THA,98.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Tanzanía,TZA,28.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Tayikistán,TJK,96.6
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Timor-Leste,TLS,52.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Togo,TGO,15.7
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Tonga,TON,93.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Trinidad y Tobago,TTO,93.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Túnez,TUN,90.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Turkmenistán,TKM,98.3
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Turquía,TUR,97.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Tuvalu,TUV,84.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Ucrania,UKR,96.2
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Uganda,UGA,18.5
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Uruguay,URY,96.4
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Uzbekistán,UZB,100.0
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Vanuatu,VUT,36.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Venezuela,VEN,93.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Viet Nam,VNM,81.9
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Yemen, Rep. del",YEM,58.8
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Zambia,ZMB,26.1
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Zimbabwe,ZWE,36.9
,,,,
,,,,
,,,,
Data from Database: Indicadores del desarrollo mundial,,,,
Last Updated: 10/28/2019,,,,