Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
UHC service coverage index,SH.UHC.SRVS.CV.XD,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,34
UHC service coverage index,SH.UHC.SRVS.CV.XD,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,62
UHC service coverage index,SH.UHC.SRVS.CV.XD,Algeria,DZA,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Angola,AGO,..,..,..,..,..,..,..,..,..,..,..,36
UHC service coverage index,SH.UHC.SRVS.CV.XD,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,76
UHC service coverage index,SH.UHC.SRVS.CV.XD,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,67
UHC service coverage index,SH.UHC.SRVS.CV.XD,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,64
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,46
UHC service coverage index,SH.UHC.SRVS.CV.XD,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,74
UHC service coverage index,SH.UHC.SRVS.CV.XD,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Benin,BEN,..,..,..,..,..,..,..,..,..,..,..,41
UHC service coverage index,SH.UHC.SRVS.CV.XD,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,..,60
UHC service coverage index,SH.UHC.SRVS.CV.XD,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,57
UHC service coverage index,SH.UHC.SRVS.CV.XD,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,..,60
UHC service coverage index,SH.UHC.SRVS.CV.XD,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,77
UHC service coverage index,SH.UHC.SRVS.CV.XD,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,64
UHC service coverage index,SH.UHC.SRVS.CV.XD,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..,..,39
UHC service coverage index,SH.UHC.SRVS.CV.XD,Burundi,BDI,..,..,..,..,..,..,..,..,..,..,..,43
UHC service coverage index,SH.UHC.SRVS.CV.XD,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,62
UHC service coverage index,SH.UHC.SRVS.CV.XD,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,55
UHC service coverage index,SH.UHC.SRVS.CV.XD,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,..,44
UHC service coverage index,SH.UHC.SRVS.CV.XD,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Chad,TCD,..,..,..,..,..,..,..,..,..,..,..,29
UHC service coverage index,SH.UHC.SRVS.CV.XD,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Chile,CHL,..,..,..,..,..,..,..,..,..,..,..,70
UHC service coverage index,SH.UHC.SRVS.CV.XD,China,CHN,..,..,..,..,..,..,..,..,..,..,..,76
UHC service coverage index,SH.UHC.SRVS.CV.XD,Colombia,COL,..,..,..,..,..,..,..,..,..,..,..,76
UHC service coverage index,SH.UHC.SRVS.CV.XD,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,..,..,..,..,40
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,..,75
UHC service coverage index,SH.UHC.SRVS.CV.XD,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..,..,44
UHC service coverage index,SH.UHC.SRVS.CV.XD,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,69
UHC service coverage index,SH.UHC.SRVS.CV.XD,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,73
UHC service coverage index,SH.UHC.SRVS.CV.XD,Czech Republic,CZE,..,..,..,..,..,..,..,..,..,..,..,73
UHC service coverage index,SH.UHC.SRVS.CV.XD,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,47
UHC service coverage index,SH.UHC.SRVS.CV.XD,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,74
UHC service coverage index,SH.UHC.SRVS.CV.XD,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,75
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,68
UHC service coverage index,SH.UHC.SRVS.CV.XD,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,76
UHC service coverage index,SH.UHC.SRVS.CV.XD,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..,..,58
UHC service coverage index,SH.UHC.SRVS.CV.XD,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,39
UHC service coverage index,SH.UHC.SRVS.CV.XD,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,66
UHC service coverage index,SH.UHC.SRVS.CV.XD,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,79
UHC service coverage index,SH.UHC.SRVS.CV.XD,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,52
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,66
UHC service coverage index,SH.UHC.SRVS.CV.XD,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,79
UHC service coverage index,SH.UHC.SRVS.CV.XD,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,45
UHC service coverage index,SH.UHC.SRVS.CV.XD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,70
UHC service coverage index,SH.UHC.SRVS.CV.XD,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,57
UHC service coverage index,SH.UHC.SRVS.CV.XD,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,35
UHC service coverage index,SH.UHC.SRVS.CV.XD,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,64
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,70
UHC service coverage index,SH.UHC.SRVS.CV.XD,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,India,IND,..,..,..,..,..,..,..,..,..,..,..,56
UHC service coverage index,SH.UHC.SRVS.CV.XD,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,49
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,65
UHC service coverage index,SH.UHC.SRVS.CV.XD,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,78
UHC service coverage index,SH.UHC.SRVS.CV.XD,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,60
UHC service coverage index,SH.UHC.SRVS.CV.XD,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,70
UHC service coverage index,SH.UHC.SRVS.CV.XD,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,71
UHC service coverage index,SH.UHC.SRVS.CV.XD,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,57
UHC service coverage index,SH.UHC.SRVS.CV.XD,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Korea, Dem. Peopleâ€™s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,66
UHC service coverage index,SH.UHC.SRVS.CV.XD,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,48
UHC service coverage index,SH.UHC.SRVS.CV.XD,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,64
UHC service coverage index,SH.UHC.SRVS.CV.XD,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,68
UHC service coverage index,SH.UHC.SRVS.CV.XD,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,45
UHC service coverage index,SH.UHC.SRVS.CV.XD,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,34
UHC service coverage index,SH.UHC.SRVS.CV.XD,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,67
UHC service coverage index,SH.UHC.SRVS.CV.XD,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,30
UHC service coverage index,SH.UHC.SRVS.CV.XD,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,44
UHC service coverage index,SH.UHC.SRVS.CV.XD,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,70
UHC service coverage index,SH.UHC.SRVS.CV.XD,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,55
UHC service coverage index,SH.UHC.SRVS.CV.XD,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,32
UHC service coverage index,SH.UHC.SRVS.CV.XD,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,79
UHC service coverage index,SH.UHC.SRVS.CV.XD,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,33
