Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
UHC service coverage index,SH.UHC.SRVS.CV.XD,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,64
UHC service coverage index,SH.UHC.SRVS.CV.XD,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,76
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,65
UHC service coverage index,SH.UHC.SRVS.CV.XD,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,63
UHC service coverage index,SH.UHC.SRVS.CV.XD,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,54
UHC service coverage index,SH.UHC.SRVS.CV.XD,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,65
UHC service coverage index,SH.UHC.SRVS.CV.XD,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,42
UHC service coverage index,SH.UHC.SRVS.CV.XD,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,46
UHC service coverage index,SH.UHC.SRVS.CV.XD,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,70
UHC service coverage index,SH.UHC.SRVS.CV.XD,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,33
UHC service coverage index,SH.UHC.SRVS.CV.XD,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,39
UHC service coverage index,SH.UHC.SRVS.CV.XD,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,70
UHC service coverage index,SH.UHC.SRVS.CV.XD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,72
UHC service coverage index,SH.UHC.SRVS.CV.XD,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,40
UHC service coverage index,SH.UHC.SRVS.CV.XD,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,75
UHC service coverage index,SH.UHC.SRVS.CV.XD,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,69
UHC service coverage index,SH.UHC.SRVS.CV.XD,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,78
UHC service coverage index,SH.UHC.SRVS.CV.XD,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,58
UHC service coverage index,SH.UHC.SRVS.CV.XD,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,75
UHC service coverage index,SH.UHC.SRVS.CV.XD,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,72
UHC service coverage index,SH.UHC.SRVS.CV.XD,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,63
UHC service coverage index,SH.UHC.SRVS.CV.XD,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,53
UHC service coverage index,SH.UHC.SRVS.CV.XD,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,54
UHC service coverage index,SH.UHC.SRVS.CV.XD,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,41
UHC service coverage index,SH.UHC.SRVS.CV.XD,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,65
UHC service coverage index,SH.UHC.SRVS.CV.XD,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,36
UHC service coverage index,SH.UHC.SRVS.CV.XD,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,76
UHC service coverage index,SH.UHC.SRVS.CV.XD,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,78
UHC service coverage index,SH.UHC.SRVS.CV.XD,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,67
UHC service coverage index,SH.UHC.SRVS.CV.XD,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,77
UHC service coverage index,SH.UHC.SRVS.CV.XD,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,62
UHC service coverage index,SH.UHC.SRVS.CV.XD,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,65
UHC service coverage index,SH.UHC.SRVS.CV.XD,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,39
UHC service coverage index,SH.UHC.SRVS.CV.XD,Thailand,THA,..,..,..,..,..,..,..,..,..,..,..,75
UHC service coverage index,SH.UHC.SRVS.CV.XD,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,47
UHC service coverage index,SH.UHC.SRVS.CV.XD,Togo,TGO,..,..,..,..,..,..,..,..,..,..,..,42
UHC service coverage index,SH.UHC.SRVS.CV.XD,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,65
UHC service coverage index,SH.UHC.SRVS.CV.XD,Turkey,TUR,..,..,..,..,..,..,..,..,..,..,..,71
UHC service coverage index,SH.UHC.SRVS.CV.XD,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,44
UHC service coverage index,SH.UHC.SRVS.CV.XD,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,63
UHC service coverage index,SH.UHC.SRVS.CV.XD,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,United States,USA,..,..,..,..,..,..,..,..,..,..,..,80
UHC service coverage index,SH.UHC.SRVS.CV.XD,Uruguay,URY,..,..,..,..,..,..,..,..,..,..,..,79
UHC service coverage index,SH.UHC.SRVS.CV.XD,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,73
UHC service coverage index,SH.UHC.SRVS.CV.XD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,39
UHC service coverage index,SH.UHC.SRVS.CV.XD,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..,56
UHC service coverage index,SH.UHC.SRVS.CV.XD,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,..
UHC service coverage index,SH.UHC.SRVS.CV.XD,(SDG) Central/Southern Asia,9CS,..,..,..,..,..,..,..,..,..,..,..,"53,95652081"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(SDG) Eastern/South Eastern Asia,9ES,..,..,..,..,..,..,..,..,..,..,..,"71,4777317"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(SDG) Europe,9EU,..,..,..,..,..,..,..,..,..,..,..,"74,17988963"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(SDG) Latin America & the Caribbean,9LC,..,..,..,..,..,..,..,..,..,..,..,"74,42681816"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(SDG) Northern America,9NM,..,..,..,..,..,..,..,..,..,..,..,"83,30147229"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(SDG) Oceania,9OC,..,..,..,..,..,..,..,..,..,..,..,"74,27287988"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(SDG) Sub-Saharan Africa,9SS,..,..,..,..,..,..,..,..,..,..,..,"42,20830862"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(SDG) Western Asia/Northern Africa,9WN,..,..,..,..,..,..,..,..,..,..,..,"64,68992265"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(UN) Africa,8AF,..,..,..,..,..,..,..,..,..,..,..,"46,38057799"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(UN) Asia,8AS,..,..,..,..,..,..,..,..,..,..,..,"63,49139777"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(UN) Europe,8EU,..,..,..,..,..,..,..,..,..,..,..,"74,17988963"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(UN) Latin America and the Caribbean,8LC,..,..,..,..,..,..,..,..,..,..,..,"74,42681816"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(UN) North America,8NM,..,..,..,..,..,..,..,..,..,..,..,"83,30147229"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(UN) Oceania,8OC,..,..,..,..,..,..,..,..,..,..,..,"74,27287988"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(WHO) Africa Region,HAF,..,..,..,..,..,..,..,..,..,..,..,"43,84342585"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(WHO) America Region,HAM,..,..,..,..,..,..,..,..,..,..,..,"77,64448052"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(WHO) Eastern Mediterranean Region,HEM,..,..,..,..,..,..,..,..,..,..,..,"53,35588565"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(WHO) European Region,HEU,..,..,..,..,..,..,..,..,..,..,..,"73,47705449"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(WHO) South-East Asia Region,HAS,..,..,..,..,..,..,..,..,..,..,..,"55,08028466"
UHC service coverage index,SH.UHC.SRVS.CV.XD,(WHO) Western Pacific Region,HWP,..,..,..,..,..,..,..,..,..,..,..,"74,94020836"
UHC service coverage index,SH.UHC.SRVS.CV.XD,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,"71,52565795"
UHC service coverage index,SH.UHC.SRVS.CV.XD,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,"73,41394148"
UHC service coverage index,SH.UHC.SRVS.CV.XD,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,"74,42681816"
UHC service coverage index,SH.UHC.SRVS.CV.XD,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,"65,50096486"
UHC service coverage index,SH.UHC.SRVS.CV.XD,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,"83,30147229"
UHC service coverage index,SH.UHC.SRVS.CV.XD,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,"52,82196813"
UHC service coverage index,SH.UHC.SRVS.CV.XD,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,"42,23430977"
UHC service coverage index,SH.UHC.SRVS.CV.XD,World,WLD,..,..,..,..,..,..,..,..,..,..,..,"63,74369056"
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: Universal Health Coverage,,,,,,,,,,,,,,,
Last Updated: 04/25/2019,,,,,,,,,,,,,,,